-9.44 0.0133072 -1.37997e-05 0.0133072 1.64477 -13.8541 13.9514 -9.44 0
-9.43 0.0133184 -1.24935e-05 0.0133184 1.64477 -13.8536 13.9508 -9.43 0
-9.42 0.0133283 -1.09752e-05 0.0133283 1.64477 -13.853 13.9503 -9.42 0
-9.41 0.013337 -9.24487e-06 0.013337 1.64477 -13.8525 13.9498 -9.41 0
-9.4 0.0133445 -7.30244e-06 0.0133445 1.64477 -13.852 13.9493 -9.4 0
-9.39 0.0133508 -5.14795e-06 0.0133508 1.64477 -13.8515 13.9488 -9.39 0
-9.38 0.0133558 -2.78138e-06 0.0133558 1.64477 -13.8509 13.9483 -9.38 0
-9.37 0.0133596 -2.02735e-07 0.0133596 1.64477 -13.8504 13.9477 -9.37 0
-9.36 0.0133621 2.58798e-06 0.0133621 1.64477 -13.8499 13.9472 -9.36 0
-9.35 0.0133634 5.59076e-06 0.0133634 1.64476 -13.8494 13.9467 -9.35 0
-9.34 0.0133634 8.80561e-06 0.0133634 1.64476 -13.8488 13.9462 -9.34 0
-9.33 0.0133623 1.22325e-05 0.0133623 1.64476 -13.8483 13.9457 -9.33 0
-9.32 0.0133598 1.58715e-05 0.0133599 1.64476 -13.8478 13.9451 -9.32 0
-9.31 0.0133562 1.97226e-05 0.0133562 1.64476 -13.8473 13.9446 -9.31 0
-9.3 0.0133513 2.37857e-05 0.0133513 1.64476 -13.8468 13.9441 -9.3 0
-9.29 0.0133452 2.80609e-05 0.0133452 1.64476 -13.8462 13.9436 -9.29 0
-9.28 0.0133378 3.25482e-05 0.0133378 1.64476 -13.8457 13.9431 -9.28 0
-9.27 0.0133292 3.72476e-05 0.0133292 1.64476 -13.8452 13.9425 -9.27 0
-9.26 0.0133193 4.2159e-05 0.0133194 1.64476 -13.8447 13.942 -9.26 0
-9.25 0.0133083 4.72825e-05 0.0133084 1.64476 -13.8441 13.9415 -9.25 0
-9.24 0.0133054 5.10557e-05 0.0133055 1.64476 -13.8436 13.941 -9.24 0
-9.23 0.0133613 4.50797e-05 0.0133613 1.64475 -13.8431 13.9404 -9.23 0
-9.22 0.0134158 3.93461e-05 0.0134159 1.64475 -13.8425 13.9399 -9.22 0
-9.21 0.013469 3.3855e-05 0.013469 1.64475 -13.8419 13.9393 -9.21 0
-9.2 0.0135208 2.86061e-05 0.0135208 1.64475 -13.8414 13.9387 -9.2 0
-9.19 0.0135712 2.35997e-05 0.0135713 1.64475 -13.8408 13.9382 -9.19 0
-9.18 0.0136203 1.88357e-05 0.0136203 1.64475 -13.8402 13.9376 -9.18 0
-9.17 0.013668 1.43141e-05 0.013668 1.64475 -13.8397 13.9371 -9.17 0
-9.16 0.0137144 1.00348e-05 0.0137144 1.64475 -13.8391 13.9365 -9.16 0
-9.15 0.0137593 5.99796e-06 0.0137593 1.64475 -13.8386 13.9359 -9.15 0
-9.14 0.0138029 2.20349e-06 0.0138029 1.64474 -13.838 13.9354 -9.14 0
-9.13 0.0138452 -1.34859e-06 0.0138452 1.64474 -13.8374 13.9348 -9.13 0
-9.12 0.013886 -4.65828e-06 0.013886 1.64474 -13.8369 13.9343 -9.12 0
-9.11 0.0139256 -7.72558e-06 0.0139256 1.64474 -13.8363 13.9337 -9.11 0
-9.1 0.0139637 -1.05505e-05 0.0139637 1.64474 -13.8357 13.9332 -9.1 0
-9.09 0.0140005 -1.3133e-05 0.0140005 1.64474 -13.8352 13.9326 -9.09 0
-9.08 0.0140359 -1.54732e-05 0.0140359 1.64474 -13.8346 13.932 -9.08 0
-9.07 0.0140699 -1.75709e-05 0.0140699 1.64474 -13.834 13.9315 -9.07 0
-9.06 0.0141026 -1.94263e-05 0.0141026 1.64474 -13.8335 13.9309 -9.06 0
-9.05 0.0141339 -2.10392e-05 0.0141339 1.64473 -13.8329 13.9304 -9.05 0
-9.04 0.0141638 -2.24098e-05 0.0141639 1.64473 -13.8324 13.9298 -9.04 0
-9.03 0.0141924 -2.3538e-05 0.0141924 1.64473 -13.8318 13.9292 -9.03 0
-9.02 0.0142196 -2.44238e-05 0.0142196 1.64473 -13.8312 13.9287 -9.02 0
-9.01 0.0142455 -2.50672e-05 0.0142455 1.64473 -13.8307 13.9281 -9.01 0
-9 0.0142699 -2.54682e-05 0.01427 1.64473 -13.8301 13.9276 -9 0
-8.99 0.014293 -2.56269e-05 0.0142931 1.64473 -13.8295 13.927 -8.99 0
-8.98 0.0143148 -2.55431e-05 0.0143148 1.64473 -13.829 13.9264 -8.98 0
